189a. ZE - ITANHAÉM;EE. DR. JOSÉ CARLOS BRAGA DE SOUZA;RUA OCTACÍLIO DANTAS, 1500;ITANHAÉM;Da 7ª à 10ª;; 142ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EE. JOSÉ ANTONIO DE AFFONSECA ROGÊ FERREIRA;RUA ALFREDO SIMÕES DIAS N 30;ITANHAÉM;249ª;; 313ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EE. MILTON MARTINS POITENA;RUA JOAQUIM PEDRO DO NASCIMENTO, 297;ITANHAÉM;69ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EE. PROF. AIDA LEDA BAUER DAVIES;RUA SILVANO RIBEIRO DIRÓZ, 180;MONGAGUÁ;Da 91ª à 97ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EE. PROF. ARACY DA SILVA FREITAS;AVENIDA SÃO PAULO, 1764;MONGAGUÁ;Da 81ª à 90ª.;90ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EE. PROF. JON TEODORESCO;AVENIDA TIRADENTES, 46;ITANHAÉM;Da 20ª à 28ª.;28ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EE. PROFA. ROSÉLIA BRAGA XAVIER;AVENIDA VEREADOR ARMANDO FERREIRA, 913;ITANHAÉM;Da 41ª à 43ª;; 132ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EE. PROFA. SILVIA JORGE POLLASTRINI;RUA PROF. ALICE TEIXEIRA CARVALHO SARAIVA, 32;ITANHAÉM;Da 34ª à 40ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. ANA CÂNDIDA EBLING DE OLIVEIRA;RUA OCTACÍLIO DANTAS,  606;ITANHAÉM;244ª;; 312ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. BERNARDINO DE SOUZA PEREIRA;RUA IGUAÇU, S/N;ITANHAÉM;Da 29ª à 33ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. HARRY FORSSELL;RUA EMÍDIO DE SOUZA, 2.688;ITANHAÉM;299ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. LIONS CLUBE;RUA JOAQUIM PEDRO DO NASCIMENTO N 285;ITANHAÉM;303ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. MARIA DA PENHA CORREIA SANCHES;AVENIDA SOROCABANA, S/N;ITANHAÉM;308ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. MARIA GRACIETTE DIAS;RUA ANTONIO PARREIRA, 65;ITANHAÉM;245ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. NOEMIA SALLES PADOVAN;RUA EMIDIO PEREIRA DE CASTRO, S/N;ITANHAÉM;138ª;; 195ª; 230ª;" "",""192ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. OLGA LOPES DE MENDONÇA;RUA SÃO LUIS, 136;ITANHAÉM;182ª;; 273ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. CARLOS AUGUSTO GUIMARÃES DA SILVA;RUA ANTONIO PARREIRA, S/N;ITANHAÉM;136ª;; 202ª; 212ª; 222ª; 239ª; 253ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. CÉLIA MARINA DAL POZZO BORGES;RUA VEREADOR JOSÉ CALVO, 30;ITANHAÉM;70ª;; 130ª; 211ª; 219ª; 235ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. DALVA DATTI RUIVO;RUA DAS OLIVEIRAS, 27;ITANHAÉM;140ª;; 218ª; 243ª; 281ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. EUGENIA PITTA RANGEL VELOSO;AVENIDA JOSÉ BATISTA DE CAMPOS, 1320;ITANHAÉM;180ª;; 224ª; 234ª; 247ª; 255ª; 265ª; 274ª; 284ª;" "",""193ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. FILOMENA DIAS APELIAN;RUA EXISTENTE, 31;ITANHAÉM;135ª;; 278ª; 295ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. IGNEZ MARTINS;AVENIDA MARGINAL, S/N;ITANHAÉM;134ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. MARIA APARECIDA SOARES AMÊNDOLA;AVENIDA CABUÇU, S/N;ITANHAÉM;197ª;; 307ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROF. WALTER ARDUINI;AVENIDA FLÁCIDES FERREIRA, 1.450;ITANHAÉM;298ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EM. PROFA. SILVIA REGINA SCHIAVON MARASCA;AVENIDA JOÃO BATISTA LEAL, 140;ITANHAÉM;139ª;; 209ª; 236ª; 287ª;" "",""144ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. BARIGUI;RUA ANTONIO HUMBERTO TORTORA, 2353;MONGAGUÁ;186ª;; 260ª; 275ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. FLÓRIDA MIRIM;AVENIDA SÃO LOURENÇO, 823;MONGAGUÁ;300ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. HORTENCIA QUINTINO DE FARIA BOTELHO;AVENIDA OLAVO BILAC, 65;MONGAGUÁ;Da 116ª à 122ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. IVONE DE ALMEIDA MONTEIRO;AVENIDA DR. LUIZ PEREIRA BARRETO, 819;MONGAGUÁ;214ª;; 280ª; 286ª; Da 293ª à 294ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. JACOUB KOUKDJIAN;RUA VIRGILIO DIAS OLIVEIRA, 422;MONGAGUÁ;184ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. PREFEITO CASSIMIRO CORREA NETO;AVENIDA MONTEIRO LOBATO, 5100;MONGAGUÁ;137ª;; 185ª; 199ª;" "",""143ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. PROF. PEDRO FERNANDES DANTE;RUA FRANCISCO DE MORAES, 258;MONGAGUÁ;Da 267ª à 269ª;;" "",""267ª"; 268ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. REGINA MARIA;AVENIDA NOSSA SENHORA DE FATIMA, 2553;MONGAGUÁ;141ª;; 179ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. TONICO SILVA;AVENIDA SÃO PAULO, 3064;MONGAGUÁ;133ª;; 198ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEF. VERA CRUZ;AVENIDA JOSÉ CESÁRIO PEREIRA FILHO, 427;MONGAGUÁ;Da 98ª à 105ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEIEF. PEQUENO PRÍNCIPE;RUA ARPOADOR, S/N;MONGAGUÁ;301ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189a. ZE - ITANHAÉM;EMEIEF. PROF. CÉLIA PUPO DE JESUS;AVENIDA MONTEIRO LOBATO, 3.300;MONGAGUÁ;210ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;CENTRO PASTORAL - SENHOR BOM JESUS DE POTIM;RUA CIRO DE CASTRO NOGUEIRA, 116;POTIM;Da 82ª à 83ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EE. AMERICO ALVES;PRAÇA PADRE VITOR COELHO DE ALMEIDA, 113;APARECIDA;Da 1ª à 6ª.;1ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EE. MURILO DO AMARAL;RUA ANTONIO FILIPO, S/N;APARECIDA;Da 38ª à 40ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EE. PAULINA CARDOSO;RUA CAPITÃO EMIDIO MOREIRA, S/N;APARECIDA;Da 27ª à 30ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EE. PROF. ANDRE BROCA;RUA ROQUE VIEIRA, 83;ROSEIRA;47ª;; 112ª; 133ª;" "",""72ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EE. PROF. FRANCISCO DE PAULA SANTOS;RUA OLEGARIO DE PAULA SANTOS, 80;ROSEIRA;61ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EE. PROF. JOSÉ FÉLIX;PRAÇA MIGUEL CORREIA DOS OUROS, 32;POTIM;Da 75ª à 78ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. AMADOR GALVÃO CÉSAR;RUA SANTO ANTONIO, 380;POTIM;90ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. BENEDITO LUCIO THOMAZ;AV ZULMIRA PROENÇA, 320;POTIM;Da 88ª à 89ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. CHAGAS PEREIRA;PRAÇA DR. BENEDITO MEIRELLES, 111;APARECIDA;Da 12ª à 15ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. COMENDADOR SALGADO;RUA PEDRO MARIA FILIPO, 219;APARECIDA;Da 51ª à 54ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. DR. EDGARD SOUZA;RUA ITACOLOMI, S/N;APARECIDA;60ª;; 147ª;" "",""107ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. MARIA APARECIDA DA ENCARNAÇÃO;RUA NENZINHO MACEDO, 106;APARECIDA;63ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PREFEITO JOSÉ GERALDO LEMES VALLADÃO;AV ITAGUAÇÚ, 193;APARECIDA;120ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PREFEITO SÓLON PEREIRA;TRAVESSA JOSE AMADOR, 88;APARECIDA;Da 20ª à 21ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PROF. ANISIO NOVAES;RUA JOÃO APRIGIO COSTA, 139;APARECIDA;Da 34ª à 37ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PROF. JOAQUIM DE CAMPOS;RUA MAJOR VITORINO, 6;ROSEIRA;Da 41ª à 46ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PROFª. MARIA CONCEIÇÃO PIRES DO RIO;RUA PADRE JOÃO BATISTA, 93;APARECIDA;Da 16ª à 19ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PROFª. MARIA HELENA CAMARGO LOURENÇO BARBOSA;RUA IRMÃ VILMA, S/N;APARECIDA;Da 22ª à 26ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PROFª. MARIETA VILELA DA COSTA BRAGA;RUA JUVENAL ARANTES, 399;APARECIDA;Da 31ª à 33ª;;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEF. PROFª. VIRGULINA MARCONDES DE MOURA FÁZZERI;AV PADROEIRA DO BRASIL, 499;APARECIDA;Da 7ª à 11ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEFI. PROFESSOR AURELIANO PAIXÃO;RUA PADRE NOÉ SOTILLO, 400;APARECIDA;121ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEI. SANDRA APARECIDA DOS SANTOS TEBERGA;PRAÇA PADRE JOSE MARCHETTI, 10;POTIM;Da 80ª à 81ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEIEF. DR. GERALDO JOSÉ RODRIGUES ALCKMIN;AV MINAS GERAIS, 360;POTIM;91ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEIEF. PROF. ERNESTO MARCONDES RANGEL;AV PORTUGAL, 187;ROSEIRA;131ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEIEF. PROFª. JUDITH SIQUEIRA WEBER;AV RIO GRANDE DO SUL, 45;POTIM;Da 84ª à 87ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEIEF. PROFESSORA ANA DE BARROS SERNIGÓI;RUA BENEDITO MONTEIRO S. FRANÇA, 109;ROSEIRA;122ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;EMEIEF.PROFESSOR PADRE GERALDO DE ALMEIDA SAMPAIO;RUA TORAZO YAEGASHI, 05;ROSEIRA;Da 141ª à 142ª.;141ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190a. ZE - APARECIDA;LAR MONSENHOR FILIPPO;PRAÇA FRANCISCO DE ASSIS GALVÃO, 200;POTIM;79ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;CIMEB LUIZ GONZAGA SOARES;ROD. PREF. QUINTINO DE LIMA, KM 4,5;IBIÚNA;133ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;COLÉGIO ANGLO IBIÚNA - UNIDADE 02;RUA RAIMUNDO SANTIAGO, 27;IBIÚNA;161ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;COLÉGIO DOM BOSCO;RUA CEL SALVADOR ROLIM DE FREITAS, 290;IBIÚNA;132ª;; 150ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;COLÉGIO OBJETIVO;RUA RAIMUNDO SANTIAGO, 110;IBIÚNA;58ª;; 128ª; 130ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;CRECHE SANTA CLARA;R JOAQUIM INACIO RODRIGUES, S/N;IBIÚNA;Da 46ª à 47ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;E. E. BAIRRO DA VARGEM;RODOVIA JULIO DAL FABRO KM 13,5;IBIÚNA;131ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE BAIRRO CARMO MESSIAS;BAIRRO CARMO MESSIAS;IBIÚNA;61ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE D OLIMPIA FALCI;TRAV SERGIPE SN;IBIÚNA;Da 28ª à 35ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;E.E. EUCLIDES MARIA BORBA;ROD BUNJIRO NAKAO, KM 59,5;IBIÚNA;134ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE FREDERICO MARCICANO;AV JOÃO CIPULO, 51;IBIÚNA;144ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE LINO VIEIRA RUIVO;RODOVIA PRESIDENTE TANCREDO ALMEIDA NEVES KM 13;IBIÚNA;118ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE MARIA ANGERAMI SCALAMANDRE;R DR FRANCISCO SCALAMANDRE SOBRINHO, S/N;IBIÚNA;Da 12ª à 18ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE NAZÁRIA CIPRIANO DE FREITAS;RODOVIA TANCREDO DE ALMEIDA NEVES KM 03;IBIÚNA;145ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE PROFª MALIR TEREZINHA RAMALHO GOMES;RUA SÃO BENEDITO ,S/N;IBIÚNA;Da 42ª à 45ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE PROF ROQUE BASTOS;R GREGORIO DE ALMEIDA LIMA, 246;IBIÚNA;Da 6ª à 11ª;;" "",""6ª"; 90ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE PROFA LAURINDA VIEIRA PINTO;RUA VENEZUELA 60;IBIÚNA;Da 19ª à 27ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EE PROFA LURDES PENNA CARMELO;RODOV BUNJIRO NAKAO, KM 87;IBIÚNA;60ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEE NOVO ARCO IRIS;R WILSON DO CARMO FALCI, S/N;IBIÚNA;88ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEF ALEXANDRE VANNUCHI LEME;AV FORTUNATINHO, 204;IBIÚNA;Da 1ª à 5ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEF ANTONIO COELHO RAMALHO;ESTR VICINAL DA FIGUEIRA, S/N;IBIÚNA;85ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEF PADRE ELIDIO MANTOVANI;R TREZE DE MAIO, S/N;IBIÚNA;Da 39ª à 40ª;;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEF YOLANDA AGOSTINHO DE LIMA;R INDIANA, S/N;IBIÚNA;83ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEI HORA ALEGRE;RUA XV DE NOVEMRO S/N;IBIÚNA;Da 36ª à 38ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEI MUNDO ENCANTADO;R BENJAMIN CONSTANT;IBIÚNA;Da 55ª à 57ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;EMEI PEQUENO APRENDIZ;R OSWALDO CRUZ, S/N;IBIÚNA;84ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;ESCOLA MUNICIPAL ROSANA LIMA CRISTIANO MARCICANO;RUA JOAQUIM GABRIEL SOARES, S/N;IBIÚNA;160ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;ESCOLA MUNICIPAL WALDOMIRO ANTONIO SOARES;ESTRADA MUNICIPAL DO VERAVA, KM 17;IBIÚNA;117ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;NUCL DE ENSINO BASICO CLELIA CARMELO DA SILVA;R SAO BENEDITO, S/N;IBIÚNA;Da 79ª à 80ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191a. ZE - IBIÚNA;NUCL INTEG DE ENSINO BASICO PROFA INES NUNES MAKIYAMA;R WILSON DO CARMO FALCI, S/N;IBIÚNA;87ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;CASA FRANCO DA ROCHA - (ANTIGO INTERNATO);RUA MARCUS VINÍCIUS DONADEL GOES -N 100;FRANCO DA ROCHA;503ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. ADAIL JARBAS DUCLOS;RUA AMADOR BUENO,620;FRANCO DA ROCHA;250ª;; 442ª;" "",""442ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. ALADINO POLON;AV PROF. ENG. GINO DARTORA, 721;CAIEIRAS;309ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. ALBINO FIORI;RUA PARÁ, 200;CAIEIRAS;208ª;; 366ª; 418ª; 452ª; 484ª;" "",""208ª"; 452ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. ALFRIED THEODOR WEISZFLOG;RUA RAIMUNDO DOS REIS, 251;CAIEIRAS;326ª;; 417ª; 459ª; 480ª; 499ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. ARMANDO SESTINI;RUA IBÍUNA, 300;CAIEIRAS;246ª;; 364ª; 378ª; 388ª; 402ª; 424ª; 455ª; 468ª;" "",""246ª"; 455ª;" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. AZEVEDO SOARES;ESTRADA DO GOVERNO, S/N;FRANCO DA ROCHA;Da 158ª à 160ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. BENEDITO APARECIDO TAVARES;RUA HIPÓLITO TRIGO SANTIAGO, S/N;FRANCO DA ROCHA;287ª;; 413ª; 436ª; 451ª; 471ª; 486ª; 501ª;" "",""451ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. BENEDITO FAGUNDES MARQUES;AV DOS COQUEIROS, S/N;FRANCO DA ROCHA;Da 88ª à 99ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. CAPITÃO ALBERTO GRAFF;RUA CAJAMAR, 90;CAIEIRAS;Da 1ª à 6ª;; 351ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. DR. MÁRIO TOLEDO DE MORAES;AV. DR. OLINDO DÁRTORA, S/N;CAIEIRAS;247ª;; 339ª; 358ª; 377ª; 395ª; 416ª; 428ª; 439ª; 472ª;" "",""247ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. DR. OLINDO DÁRTORA;AV. OTÁVIO SPIGAROLLO, 183;CAIEIRAS;Da 212ª à 213ª;; 427ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. ISAIAS LUIZ MATIAZZO;AV VEREADOR ALFREDO CASAROTTO, 780;CAIEIRAS;Da 185ª à 186ª;; 291ª; 302ª; 453ª; 469ª;" "",""453ª";" """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. OTTO WEISZFLOG;RODOVIA PRESIDENTE TANCREDO ALMEIDA NEVES, KM. 34;CAIEIRAS;Da 31ª à 37ª.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. PARQUE VITORIA IV;RUA PRETÓRIA, S/N;FRANCO DA ROCHA;399ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. PAULO DUARTE;AV GIOVANNI RINALDI, S/N;FRANCO DA ROCHA;285ª;; 411ª; 426ª; 440ª; 476ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192a. ZE - FRANCO DA ROCHA;EE. PROF. JOCIMARA VIEIRA DA SILVA;AV SÃO PAULO, 751;FRANCO DA ROCHA;396ª;; 473ª; 479ª; 491ª; 498ª;" "",""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
